TimeStamp	Order	mapreduce.task.io.sort.mb	mapreduce.map.sort.spill.percent	totalTimeCost	jobTimeCost	avgMapTimeCost	avgReduceTimeCost	avgShuffleTimeCost	avgSortTimeCost	setupTimeCost
1601024855484	1	40	.40	99874	96147	2312	84896	81227	2233	3727
1601024970025	2	40	.60	100245	96341	2308	86135	82269	2325	3904
1601025083022	3	40	.80	100894	97045	2311	86836	82337	2794	3849
1601025196864	4	60	.40	100775	97011	2350	85800	81285	2877	3764
1601025309935	5	60	.60	100211	96438	2343	85121	81318	2235	3773
1601025421099	6	60	.80	98981	95272	2337	85052	81275	2270	3709
1601025532372	7	80	.40	99863	96445	2331	85155	81329	2336	3418
1601025643219	8	80	.60	99790	96186	2343	86000	82268	2229	3604
1601025754379	9	80	.80	100364	96318	2339	85114	81282	2317	4046
